order_id,order_date,customer_id,order_status
43082,00:00.0,1877,PENDING_PAYMENT
43083,00:00.0,3816,PENDING
43084,00:00.0,2733,COMPLETE
43085,00:00.0,4081,PENDING_PAYMENT
43086,00:00.0,11503,PROCESSING
43087,00:00.0,773,PROCESSING
43088,00:00.0,4861,COMPLETE
43089,00:00.0,9666,PENDING_PAYMENT
43090,00:00.0,10494,PENDING_PAYMENT
43091,00:00.0,3926,COMPLETE
43092,00:00.0,7645,COMPLETE
43093,00:00.0,5607,CLOSED
43094,00:00.0,10149,CLOSED
43095,00:00.0,845,COMPLETE
43096,00:00.0,5958,CLOSED
43097,00:00.0,8504,COMPLETE
43098,00:00.0,1300,PENDING
43099,00:00.0,7692,CLOSED
43100,00:00.0,10570,PENDING
43101,00:00.0,2704,PENDING
43102,00:00.0,1181,PENDING_PAYMENT
43103,00:00.0,11797,COMPLETE
43104,00:00.0,9849,ON_HOLD
43105,00:00.0,2622,PENDING_PAYMENT
43106,00:00.0,11408,PROCESSING
43107,00:00.0,10899,PROCESSING
43108,00:00.0,300,PENDING_PAYMENT
43109,00:00.0,11930,COMPLETE
43110,00:00.0,3859,PENDING_PAYMENT
43111,00:00.0,7170,COMPLETE
43112,00:00.0,569,PENDING
43113,00:00.0,10849,COMPLETE
43114,00:00.0,5140,PENDING_PAYMENT
43115,00:00.0,7001,COMPLETE
43116,00:00.0,8094,PENDING_PAYMENT
43117,00:00.0,10061,CLOSED
43118,00:00.0,8459,COMPLETE
43119,00:00.0,6325,PENDING
43120,00:00.0,194,PENDING_PAYMENT
43121,00:00.0,4333,CANCELED
43122,00:00.0,8565,CLOSED
43123,00:00.0,8420,PENDING_PAYMENT
43124,00:00.0,10654,CLOSED
43125,00:00.0,262,COMPLETE
43126,00:00.0,8374,SUSPECTED_FRAUD
43127,00:00.0,7594,COMPLETE
43128,00:00.0,5201,PENDING_PAYMENT
43129,00:00.0,1375,PENDING_PAYMENT
43130,00:00.0,2662,COMPLETE
43131,00:00.0,8002,PENDING
43132,00:00.0,3297,COMPLETE
43133,00:00.0,1205,PROCESSING
43134,00:00.0,5230,PENDING_PAYMENT
43135,00:00.0,11907,ON_HOLD
43136,00:00.0,6162,PROCESSING
43137,00:00.0,6803,COMPLETE
43138,00:00.0,4450,ON_HOLD
43139,00:00.0,12007,CANCELED
43140,00:00.0,5839,CLOSED
43141,00:00.0,8339,COMPLETE
43142,00:00.0,9296,PROCESSING
43143,00:00.0,11544,PENDING_PAYMENT
43144,00:00.0,7086,PENDING_PAYMENT
43145,00:00.0,502,PENDING_PAYMENT
43146,00:00.0,5099,PENDING_PAYMENT
43147,00:00.0,7315,COMPLETE
43148,00:00.0,12109,PROCESSING
43149,00:00.0,3903,PROCESSING
43150,00:00.0,1261,COMPLETE
43151,00:00.0,3314,PENDING_PAYMENT
43152,00:00.0,7398,COMPLETE
43153,00:00.0,2294,PENDING_PAYMENT
43154,00:00.0,2619,PENDING_PAYMENT
43155,00:00.0,10579,COMPLETE
43156,00:00.0,115,PENDING_PAYMENT
43157,00:00.0,1662,PROCESSING
43158,00:00.0,5128,COMPLETE
43159,00:00.0,6637,COMPLETE
43160,00:00.0,3222,CLOSED
43161,00:00.0,5992,PENDING_PAYMENT
43162,00:00.0,10972,PENDING
43163,00:00.0,3985,SUSPECTED_FRAUD
43164,00:00.0,1437,CLOSED
43165,00:00.0,6146,CLOSED
43166,00:00.0,8120,PENDING_PAYMENT
43167,00:00.0,1609,COMPLETE
43168,00:00.0,4443,COMPLETE
43169,00:00.0,4843,COMPLETE
43170,00:00.0,5223,COMPLETE
43171,00:00.0,6973,PROCESSING
43172,00:00.0,2300,COMPLETE
43173,00:00.0,1325,COMPLETE
43174,00:00.0,6581,PENDING_PAYMENT
43175,00:00.0,159,COMPLETE
43176,00:00.0,4128,COMPLETE
43177,00:00.0,5038,COMPLETE
43178,00:00.0,10432,CLOSED
43179,00:00.0,10307,PENDING_PAYMENT
43180,00:00.0,7005,PENDING_PAYMENT
43181,00:00.0,8328,ON_HOLD
43182,00:00.0,11061,SUSPECTED_FRAUD
43183,00:00.0,2630,PENDING
43184,00:00.0,12204,CLOSED
43185,00:00.0,9556,CLOSED
43186,00:00.0,1962,PENDING_PAYMENT
43187,00:00.0,8785,COMPLETE
43188,00:00.0,10002,PROCESSING
43189,00:00.0,5840,PENDING
43190,00:00.0,4631,PENDING_PAYMENT
43191,00:00.0,9901,PAYMENT_REVIEW
43192,00:00.0,3741,PROCESSING
43193,00:00.0,11120,CANCELED
43194,00:00.0,4273,COMPLETE
43195,00:00.0,7947,COMPLETE
43196,00:00.0,7980,COMPLETE
43197,00:00.0,8861,COMPLETE
43198,00:00.0,2485,PENDING
43199,00:00.0,9415,ON_HOLD
43200,00:00.0,2454,CLOSED
43201,00:00.0,5569,CLOSED
43202,00:00.0,7283,ON_HOLD
43203,00:00.0,8941,COMPLETE
43204,00:00.0,2967,PENDING_PAYMENT
43205,00:00.0,8012,COMPLETE
43206,00:00.0,682,COMPLETE
43207,00:00.0,9401,ON_HOLD
43208,00:00.0,8290,COMPLETE
43209,00:00.0,6099,PENDING_PAYMENT
43210,00:00.0,4113,PENDING_PAYMENT
43211,00:00.0,10648,COMPLETE
43212,00:00.0,6859,PENDING_PAYMENT
43213,00:00.0,1704,COMPLETE
43214,00:00.0,2477,PROCESSING
43215,00:00.0,11807,CLOSED
43216,00:00.0,8871,PENDING
43217,00:00.0,6472,CLOSED
43218,00:00.0,9748,COMPLETE
43219,00:00.0,10518,COMPLETE
43220,00:00.0,1040,COMPLETE
43221,00:00.0,11195,PENDING
43222,00:00.0,10695,PROCESSING
43223,00:00.0,3551,PROCESSING
43224,00:00.0,4785,CLOSED
43225,00:00.0,9694,COMPLETE
43226,00:00.0,9277,COMPLETE
43227,00:00.0,11565,COMPLETE
43228,00:00.0,4960,COMPLETE
43229,00:00.0,8656,ON_HOLD
43230,00:00.0,8777,PENDING_PAYMENT
43231,00:00.0,3175,COMPLETE
43232,00:00.0,391,PROCESSING
43233,00:00.0,511,PENDING_PAYMENT
43234,00:00.0,9990,PENDING_PAYMENT
43235,00:00.0,1377,PROCESSING
43236,00:00.0,3297,PENDING_PAYMENT
43237,00:00.0,601,PENDING_PAYMENT
43238,00:00.0,3742,PENDING_PAYMENT
43239,00:00.0,1968,COMPLETE
43240,00:00.0,7937,COMPLETE
43241,00:00.0,1848,COMPLETE
43242,00:00.0,7610,PENDING_PAYMENT
43243,00:00.0,5657,SUSPECTED_FRAUD
43244,00:00.0,2754,PROCESSING
43245,00:00.0,3380,CLOSED
43246,00:00.0,2496,COMPLETE
43247,00:00.0,1917,COMPLETE
43248,00:00.0,5702,COMPLETE
43249,00:00.0,8421,PENDING
43250,00:00.0,4738,COMPLETE
43251,00:00.0,8084,PENDING
43252,00:00.0,12286,PENDING_PAYMENT
43253,00:00.0,10273,PENDING
43254,00:00.0,10194,PENDING_PAYMENT
43255,00:00.0,12170,PENDING_PAYMENT
43256,00:00.0,6887,SUSPECTED_FRAUD
43257,00:00.0,4062,COMPLETE
43258,00:00.0,2395,COMPLETE
43259,00:00.0,11907,PROCESSING
43260,00:00.0,5292,PENDING_PAYMENT
43261,00:00.0,2623,COMPLETE
43262,00:00.0,56,PENDING_PAYMENT
43263,00:00.0,6521,CLOSED
43264,00:00.0,5086,ON_HOLD
43265,00:00.0,8337,PROCESSING
43266,00:00.0,5329,PROCESSING
43267,00:00.0,9183,COMPLETE
43268,00:00.0,6670,PROCESSING
43269,00:00.0,1653,COMPLETE
43270,00:00.0,3483,PROCESSING
43271,00:00.0,10296,PROCESSING
43272,00:00.0,9673,ON_HOLD
43273,00:00.0,2626,CLOSED
43274,00:00.0,5638,COMPLETE
43275,00:00.0,2651,PROCESSING
43276,00:00.0,7965,COMPLETE
43277,00:00.0,4280,PENDING_PAYMENT
43278,00:00.0,898,COMPLETE
43279,00:00.0,5966,PENDING_PAYMENT
43280,00:00.0,6620,PENDING
43281,00:00.0,1057,PENDING_PAYMENT
43282,00:00.0,10533,COMPLETE
43283,00:00.0,9347,ON_HOLD
43284,00:00.0,10408,PENDING_PAYMENT
43285,00:00.0,9145,PENDING
43286,00:00.0,5194,PENDING_PAYMENT
43287,00:00.0,2366,CLOSED
43288,00:00.0,11657,PENDING_PAYMENT
43289,00:00.0,4001,CLOSED
43290,00:00.0,12093,PENDING_PAYMENT
43291,00:00.0,11834,CLOSED
43292,00:00.0,11180,ON_HOLD
43293,00:00.0,8526,PENDING_PAYMENT
43294,00:00.0,7812,COMPLETE
43295,00:00.0,59,COMPLETE
43296,00:00.0,3601,COMPLETE
43297,00:00.0,1117,PENDING_PAYMENT
43298,00:00.0,5534,CLOSED
43299,00:00.0,3122,COMPLETE
43300,00:00.0,11828,PENDING_PAYMENT
43301,00:00.0,1833,CLOSED
43302,00:00.0,9202,PROCESSING
43303,00:00.0,2904,CLOSED
43304,00:00.0,12345,ON_HOLD
43305,00:00.0,1349,CLOSED
43306,00:00.0,5756,PENDING
43307,00:00.0,10150,SUSPECTED_FRAUD
43308,00:00.0,2257,COMPLETE
43309,00:00.0,9035,PENDING
43310,00:00.0,3603,SUSPECTED_FRAUD
43311,00:00.0,3369,COMPLETE
43312,00:00.0,7273,PENDING_PAYMENT
43313,00:00.0,4579,COMPLETE
43314,00:00.0,5952,PROCESSING
43315,00:00.0,4439,ON_HOLD
43316,00:00.0,5758,PENDING
43317,00:00.0,10550,PENDING
43318,00:00.0,7905,PENDING_PAYMENT
43319,00:00.0,2838,COMPLETE
43320,00:00.0,1624,PROCESSING
43321,00:00.0,1603,PENDING
43322,00:00.0,6312,COMPLETE
43323,00:00.0,7238,PENDING_PAYMENT
43324,00:00.0,6817,PROCESSING
43325,00:00.0,10555,PENDING_PAYMENT
43326,00:00.0,11345,COMPLETE
43327,00:00.0,11397,ON_HOLD
43328,00:00.0,4629,PROCESSING
43329,00:00.0,11514,COMPLETE
43330,00:00.0,4386,COMPLETE
43331,00:00.0,9133,COMPLETE
43332,00:00.0,10498,PENDING_PAYMENT
43333,00:00.0,11220,COMPLETE
43334,00:00.0,12174,PENDING_PAYMENT
43335,00:00.0,878,PENDING_PAYMENT
43336,00:00.0,1264,ON_HOLD
43337,00:00.0,2322,PENDING
43338,00:00.0,7751,ON_HOLD
43339,00:00.0,8534,COMPLETE
43340,00:00.0,8610,PROCESSING
43341,00:00.0,7501,PROCESSING
43342,00:00.0,7382,COMPLETE
43343,00:00.0,841,COMPLETE
43344,00:00.0,3218,PENDING_PAYMENT
43345,00:00.0,4315,SUSPECTED_FRAUD
43346,00:00.0,6961,COMPLETE
43347,00:00.0,7993,ON_HOLD
43348,00:00.0,10732,CLOSED
43349,00:00.0,5497,PROCESSING
43350,00:00.0,10371,COMPLETE
43351,00:00.0,4523,COMPLETE
43352,00:00.0,9679,COMPLETE
43353,00:00.0,5149,PENDING_PAYMENT
43354,00:00.0,6780,ON_HOLD
43355,00:00.0,1529,PENDING_PAYMENT
43356,00:00.0,12379,CLOSED
43357,00:00.0,5084,PENDING_PAYMENT
43358,00:00.0,11769,PENDING_PAYMENT
43359,00:00.0,6827,COMPLETE
43360,00:00.0,9709,COMPLETE
43361,00:00.0,2383,COMPLETE
43362,00:00.0,11881,COMPLETE
43363,00:00.0,5298,PENDING_PAYMENT
43364,00:00.0,5002,PENDING
43365,00:00.0,4946,PENDING_PAYMENT
43366,00:00.0,12131,ON_HOLD
43367,00:00.0,4916,COMPLETE
43368,00:00.0,7655,PROCESSING
43369,00:00.0,3034,PENDING
43370,00:00.0,9291,COMPLETE
43371,00:00.0,11254,ON_HOLD
43372,00:00.0,8178,COMPLETE
43373,00:00.0,7356,CLOSED
43374,00:00.0,1385,PENDING_PAYMENT
43375,00:00.0,3250,ON_HOLD
43376,00:00.0,11266,ON_HOLD
43377,00:00.0,3348,COMPLETE
43378,00:00.0,4961,COMPLETE
43379,00:00.0,10730,PROCESSING
43380,00:00.0,7042,PENDING_PAYMENT
43381,00:00.0,2320,PENDING_PAYMENT
43382,00:00.0,3157,PENDING_PAYMENT
43383,00:00.0,10284,ON_HOLD
43384,00:00.0,3360,PENDING_PAYMENT
43385,00:00.0,4958,PROCESSING
43386,00:00.0,8258,PENDING
43387,00:00.0,6435,PENDING_PAYMENT
43388,00:00.0,7502,CLOSED
43389,00:00.0,4930,PENDING_PAYMENT
43390,00:00.0,796,PENDING_PAYMENT
43391,00:00.0,10601,COMPLETE
43392,00:00.0,8603,PROCESSING
43393,00:00.0,12337,COMPLETE
43394,00:00.0,4737,CLOSED
43395,00:00.0,5692,CANCELED
43396,00:00.0,1170,PENDING
43397,00:00.0,11069,COMPLETE
43398,00:00.0,7819,CLOSED
43399,00:00.0,16,COMPLETE
43400,00:00.0,10178,PENDING_PAYMENT
43401,00:00.0,7419,COMPLETE
43402,00:00.0,8595,PENDING_PAYMENT
43403,00:00.0,11708,PROCESSING
43404,00:00.0,2057,COMPLETE
43405,00:00.0,8364,PENDING_PAYMENT
43406,00:00.0,4760,COMPLETE
43407,00:00.0,750,COMPLETE
43408,00:00.0,12062,PENDING
43409,00:00.0,4115,CLOSED
43410,00:00.0,6801,CLOSED
43411,00:00.0,3161,PENDING_PAYMENT
43412,00:00.0,5652,COMPLETE
43413,00:00.0,9652,PENDING_PAYMENT
43414,00:00.0,3111,PENDING_PAYMENT
43415,00:00.0,9544,CLOSED
43416,00:00.0,11032,COMPLETE
43417,00:00.0,985,PENDING_PAYMENT
43418,00:00.0,8554,PENDING
43419,00:00.0,917,PENDING_PAYMENT
43420,00:00.0,11348,PENDING_PAYMENT
43421,00:00.0,5989,COMPLETE
43422,00:00.0,10803,PENDING_PAYMENT
43423,00:00.0,10799,PENDING_PAYMENT
43424,00:00.0,5118,COMPLETE
43425,00:00.0,8211,PENDING_PAYMENT
43426,00:00.0,3508,COMPLETE
43427,00:00.0,7990,COMPLETE
43428,00:00.0,986,PENDING
43429,00:00.0,10020,PENDING_PAYMENT
43430,00:00.0,468,PENDING
43431,00:00.0,9808,COMPLETE
43432,00:00.0,12170,CANCELED
43433,00:00.0,8034,PENDING_PAYMENT
43434,00:00.0,3704,PENDING_PAYMENT
43435,00:00.0,4744,CLOSED
43436,00:00.0,4513,COMPLETE
43437,00:00.0,11643,ON_HOLD
43438,00:00.0,9028,PENDING_PAYMENT
43439,00:00.0,2193,COMPLETE
43440,00:00.0,3810,COMPLETE
43441,00:00.0,1508,COMPLETE
43442,00:00.0,9987,COMPLETE
43443,00:00.0,6086,COMPLETE
43444,00:00.0,4515,PENDING_PAYMENT
43445,00:00.0,989,COMPLETE
43446,00:00.0,6443,ON_HOLD
43447,00:00.0,4967,CLOSED
43448,00:00.0,1806,PENDING_PAYMENT
43449,00:00.0,6837,COMPLETE
43450,00:00.0,11671,CANCELED
43451,00:00.0,971,PENDING
43452,00:00.0,5897,PENDING_PAYMENT
43453,00:00.0,9330,CLOSED
43454,00:00.0,8829,COMPLETE
43455,00:00.0,5317,CLOSED
43456,00:00.0,3535,CLOSED
43457,00:00.0,9326,PENDING_PAYMENT
43458,00:00.0,9002,CLOSED
43459,00:00.0,391,PROCESSING
43460,00:00.0,4819,COMPLETE
43461,00:00.0,1209,PENDING
43462,00:00.0,8468,PENDING_PAYMENT
43463,00:00.0,6472,ON_HOLD
43464,00:00.0,10383,COMPLETE
43465,00:00.0,3697,PROCESSING
43466,00:00.0,1496,CANCELED
43467,00:00.0,5283,COMPLETE
43468,00:00.0,10219,PROCESSING
43469,00:00.0,3646,COMPLETE
43470,00:00.0,7243,COMPLETE
43471,00:00.0,105,COMPLETE
43472,00:00.0,2452,PENDING
43473,00:00.0,345,PROCESSING
43474,00:00.0,9778,COMPLETE
43475,00:00.0,11814,COMPLETE
43476,00:00.0,997,PROCESSING
43477,00:00.0,458,PENDING_PAYMENT
43478,00:00.0,6237,COMPLETE
43479,00:00.0,2889,COMPLETE
43480,00:00.0,8766,PROCESSING
43481,00:00.0,9763,COMPLETE
43482,00:00.0,7779,SUSPECTED_FRAUD
43483,00:00.0,11487,PENDING_PAYMENT
43484,00:00.0,2136,COMPLETE
43485,00:00.0,625,PENDING_PAYMENT
43486,00:00.0,10369,COMPLETE
43487,00:00.0,1574,CLOSED
43488,00:00.0,11670,PENDING
43489,00:00.0,9351,PROCESSING
43490,00:00.0,5044,PENDING
43491,00:00.0,7542,COMPLETE
43492,00:00.0,4320,COMPLETE
43493,00:00.0,5972,COMPLETE
43494,00:00.0,9205,SUSPECTED_FRAUD
43495,00:00.0,1970,PENDING_PAYMENT
43496,00:00.0,818,PENDING_PAYMENT
43497,00:00.0,11462,COMPLETE
43498,00:00.0,6656,PROCESSING
43499,00:00.0,7508,COMPLETE
43500,00:00.0,6929,PROCESSING
43501,00:00.0,7139,PENDING
43502,00:00.0,9227,PENDING_PAYMENT
43503,00:00.0,1486,PENDING
43504,00:00.0,1582,PENDING_PAYMENT
43505,00:00.0,10144,COMPLETE
43506,00:00.0,12176,CLOSED
43507,00:00.0,1930,COMPLETE
43508,00:00.0,6885,COMPLETE
43509,00:00.0,4100,PENDING
43510,00:00.0,8226,COMPLETE
43511,00:00.0,9031,COMPLETE
43512,00:00.0,7049,CANCELED
43513,00:00.0,3569,PENDING_PAYMENT
43514,00:00.0,2622,PENDING_PAYMENT
43515,00:00.0,9666,COMPLETE
43516,00:00.0,1865,PROCESSING
43517,00:00.0,11759,PROCESSING
43518,00:00.0,6451,CLOSED
43519,00:00.0,10386,PROCESSING
43520,00:00.0,8156,COMPLETE
43521,00:00.0,8995,PENDING
43522,00:00.0,11040,PENDING_PAYMENT
43523,00:00.0,3634,COMPLETE
43524,00:00.0,1544,COMPLETE
43525,00:00.0,11194,CLOSED
43526,00:00.0,3501,PROCESSING
43527,00:00.0,9598,PROCESSING
43528,00:00.0,7553,PROCESSING
43529,00:00.0,5466,PAYMENT_REVIEW
43530,00:00.0,9802,CLOSED
43531,00:00.0,10530,COMPLETE
43532,00:00.0,1438,COMPLETE
43533,00:00.0,5919,COMPLETE
43534,00:00.0,3199,PENDING_PAYMENT
43535,00:00.0,1689,PENDING
43536,00:00.0,9971,COMPLETE
43537,00:00.0,11999,COMPLETE
43538,00:00.0,8535,SUSPECTED_FRAUD
43539,00:00.0,11398,CLOSED
43540,00:00.0,2825,ON_HOLD
43541,00:00.0,2805,COMPLETE
43542,00:00.0,7664,COMPLETE
43543,00:00.0,1272,COMPLETE
43544,00:00.0,3375,COMPLETE
43545,00:00.0,7938,COMPLETE
43546,00:00.0,10782,COMPLETE
43547,00:00.0,5755,PENDING_PAYMENT
43548,00:00.0,10049,CLOSED
43549,00:00.0,9077,COMPLETE
43550,00:00.0,4308,PENDING
43551,00:00.0,1191,SUSPECTED_FRAUD
43552,00:00.0,3663,PENDING_PAYMENT
43553,00:00.0,6168,COMPLETE
43554,00:00.0,3549,COMPLETE
43555,00:00.0,6898,CLOSED
43556,00:00.0,11046,PENDING_PAYMENT
43557,00:00.0,7252,PROCESSING
43558,00:00.0,387,COMPLETE
43559,00:00.0,5024,COMPLETE
43560,00:00.0,3378,PENDING
43561,00:00.0,5089,PENDING
43562,00:00.0,9468,PROCESSING
43563,00:00.0,1671,COMPLETE
43564,00:00.0,8062,PENDING_PAYMENT
43565,00:00.0,6017,COMPLETE
43566,00:00.0,1489,PENDING_PAYMENT
43567,00:00.0,226,COMPLETE
43568,00:00.0,7344,PROCESSING
43569,00:00.0,5815,COMPLETE
43570,00:00.0,8357,COMPLETE
43571,00:00.0,11330,PENDING_PAYMENT
43572,00:00.0,7717,COMPLETE
43573,00:00.0,9251,CLOSED
43574,00:00.0,7265,ON_HOLD
43575,00:00.0,5815,COMPLETE
43576,00:00.0,10311,PROCESSING
43577,00:00.0,5689,COMPLETE
43578,00:00.0,9555,COMPLETE
43579,00:00.0,1849,PROCESSING
43580,00:00.0,1861,PENDING_PAYMENT
43581,00:00.0,4928,COMPLETE
43582,00:00.0,8664,CANCELED
43583,00:00.0,1294,PAYMENT_REVIEW
43584,00:00.0,4912,COMPLETE
43585,00:00.0,1046,PENDING_PAYMENT
43586,00:00.0,325,PENDING
43587,00:00.0,8633,COMPLETE
43588,00:00.0,8902,PENDING_PAYMENT
43589,00:00.0,9935,PENDING_PAYMENT
43590,00:00.0,10669,CLOSED
43591,00:00.0,1502,PROCESSING
43592,00:00.0,10163,PENDING_PAYMENT
43593,00:00.0,4331,COMPLETE
43594,00:00.0,7935,CLOSED
43595,00:00.0,7724,PROCESSING
43596,00:00.0,66,COMPLETE
43597,00:00.0,11850,PENDING
43598,00:00.0,3740,COMPLETE
43599,00:00.0,5474,CANCELED
43600,00:00.0,2084,COMPLETE
43601,00:00.0,8300,PENDING_PAYMENT
43602,00:00.0,6917,COMPLETE
43603,00:00.0,6642,PENDING_PAYMENT
43604,00:00.0,3486,ON_HOLD
43605,00:00.0,938,PROCESSING
43606,00:00.0,2683,PROCESSING
43607,00:00.0,2468,COMPLETE
43608,00:00.0,6231,ON_HOLD
43609,00:00.0,7535,ON_HOLD
43610,00:00.0,12406,PROCESSING
43611,00:00.0,5306,PENDING_PAYMENT
43612,00:00.0,3981,PENDING_PAYMENT
43613,00:00.0,9875,COMPLETE
43614,00:00.0,8664,PENDING_PAYMENT
43615,00:00.0,7758,COMPLETE
43616,00:00.0,7779,PROCESSING
43617,00:00.0,3356,PROCESSING
43618,00:00.0,1874,PENDING_PAYMENT
43619,00:00.0,9761,COMPLETE
43620,00:00.0,9667,ON_HOLD
43621,00:00.0,6299,CANCELED
43622,00:00.0,9754,PROCESSING
43623,00:00.0,11414,COMPLETE
43624,00:00.0,8912,PENDING_PAYMENT
43625,00:00.0,10955,PENDING_PAYMENT
43626,00:00.0,7365,CLOSED
43627,00:00.0,2729,PROCESSING
43628,00:00.0,9702,COMPLETE
43629,00:00.0,10465,PENDING_PAYMENT
43630,00:00.0,11619,ON_HOLD
43631,00:00.0,1776,PENDING_PAYMENT
43632,00:00.0,12072,COMPLETE
43633,00:00.0,2208,COMPLETE
43634,00:00.0,3007,COMPLETE
43635,00:00.0,4740,CLOSED
43636,00:00.0,3259,COMPLETE
43637,00:00.0,10064,COMPLETE
43638,00:00.0,11063,COMPLETE
43639,00:00.0,11408,COMPLETE
43640,00:00.0,5429,PROCESSING
43641,00:00.0,10185,CLOSED
43642,00:00.0,6492,COMPLETE
43643,00:00.0,5859,PENDING_PAYMENT
43644,00:00.0,7615,COMPLETE
43645,00:00.0,3840,PENDING
43646,00:00.0,8924,PENDING
43647,00:00.0,9302,PENDING_PAYMENT
43648,00:00.0,11329,COMPLETE
43649,00:00.0,8043,COMPLETE
43650,00:00.0,1738,COMPLETE
43651,00:00.0,5139,PENDING_PAYMENT
43652,00:00.0,3474,PENDING_PAYMENT
43653,00:00.0,9585,COMPLETE
43654,00:00.0,5227,PENDING_PAYMENT
43655,00:00.0,9945,CANCELED
43656,00:00.0,2270,PENDING_PAYMENT
43657,00:00.0,8902,CLOSED
43658,00:00.0,8602,COMPLETE
43659,00:00.0,3830,COMPLETE
43660,00:00.0,11489,PENDING_PAYMENT
43661,00:00.0,483,COMPLETE
43662,00:00.0,3159,PENDING_PAYMENT
43663,00:00.0,4410,PROCESSING
43664,00:00.0,4227,PENDING_PAYMENT
43665,00:00.0,3253,PENDING_PAYMENT
43666,00:00.0,569,PENDING_PAYMENT
43667,00:00.0,2811,COMPLETE
43668,00:00.0,8042,PENDING
43669,00:00.0,11357,PENDING_PAYMENT
43670,00:00.0,2037,COMPLETE
43671,00:00.0,10626,CLOSED
43672,00:00.0,4611,PENDING
43673,00:00.0,10526,COMPLETE
43674,00:00.0,5022,ON_HOLD
43675,00:00.0,4791,PENDING_PAYMENT
43676,00:00.0,5220,PENDING
43677,00:00.0,585,COMPLETE
43678,00:00.0,3094,COMPLETE
43679,00:00.0,11402,PROCESSING
43680,00:00.0,3838,PENDING_PAYMENT
43681,00:00.0,9432,PENDING
43682,00:00.0,883,COMPLETE
43683,00:00.0,10184,CLOSED
43684,00:00.0,10210,PENDING_PAYMENT
43685,00:00.0,10927,COMPLETE
43686,00:00.0,288,COMPLETE
43687,00:00.0,5828,PROCESSING
43688,00:00.0,11522,COMPLETE
43689,00:00.0,10081,PENDING
43690,00:00.0,7838,COMPLETE
43691,00:00.0,10541,PENDING_PAYMENT
43692,00:00.0,10798,PENDING_PAYMENT
43693,00:00.0,7661,ON_HOLD
43694,00:00.0,8364,PAYMENT_REVIEW
43695,00:00.0,9549,CLOSED
43696,00:00.0,1363,CLOSED
43697,00:00.0,7465,CLOSED
43698,00:00.0,8016,ON_HOLD
43699,00:00.0,11154,PROCESSING
43700,00:00.0,8862,COMPLETE
43701,00:00.0,12039,CANCELED
43702,00:00.0,1715,CLOSED
43703,00:00.0,11624,PENDING_PAYMENT
43704,00:00.0,1358,COMPLETE
43705,00:00.0,6375,PAYMENT_REVIEW
43706,00:00.0,12368,PROCESSING
43707,00:00.0,5130,COMPLETE
43708,00:00.0,9465,COMPLETE
43709,00:00.0,11061,COMPLETE
43710,00:00.0,3145,COMPLETE
43711,00:00.0,987,ON_HOLD
43712,00:00.0,726,COMPLETE
43713,00:00.0,9640,PROCESSING
43714,00:00.0,2532,COMPLETE
43715,00:00.0,4188,SUSPECTED_FRAUD
43716,00:00.0,4004,PENDING
43717,00:00.0,672,PENDING_PAYMENT
43718,00:00.0,2624,PROCESSING
43719,00:00.0,2402,PENDING_PAYMENT
43720,00:00.0,3140,PENDING_PAYMENT
43721,00:00.0,1731,COMPLETE
43722,00:00.0,662,SUSPECTED_FRAUD
43723,00:00.0,5026,COMPLETE
43724,00:00.0,808,COMPLETE
43725,00:00.0,4391,COMPLETE
43726,00:00.0,11632,COMPLETE
43727,00:00.0,8360,COMPLETE
43728,00:00.0,11065,COMPLETE
43729,00:00.0,11494,SUSPECTED_FRAUD
43730,00:00.0,7742,COMPLETE
43731,00:00.0,11114,CLOSED
43732,00:00.0,6991,COMPLETE
43733,00:00.0,5473,CLOSED
43734,00:00.0,671,PENDING_PAYMENT
43735,00:00.0,11430,PENDING_PAYMENT
43736,00:00.0,9532,COMPLETE
43737,00:00.0,664,CLOSED
43738,00:00.0,10184,COMPLETE
43739,00:00.0,2569,PENDING
43740,00:00.0,3753,COMPLETE
43741,00:00.0,2084,COMPLETE
43742,00:00.0,2756,PENDING_PAYMENT
43743,00:00.0,10950,COMPLETE
43744,00:00.0,2341,CLOSED
43745,00:00.0,3112,PENDING_PAYMENT
43746,00:00.0,10368,PENDING_PAYMENT
43747,00:00.0,5943,PENDING_PAYMENT
43748,00:00.0,2005,PENDING_PAYMENT
43749,00:00.0,2135,PENDING_PAYMENT
43750,00:00.0,6554,COMPLETE
43751,00:00.0,9523,COMPLETE
43752,00:00.0,8424,COMPLETE
43753,00:00.0,5475,PENDING_PAYMENT
43754,00:00.0,5856,CLOSED
43755,00:00.0,557,COMPLETE
43756,00:00.0,6011,PENDING_PAYMENT
43757,00:00.0,11761,COMPLETE
43758,00:00.0,488,COMPLETE
43759,00:00.0,420,COMPLETE
43760,00:00.0,4366,PENDING_PAYMENT
43761,00:00.0,5219,ON_HOLD
43762,00:00.0,9849,COMPLETE
43763,00:00.0,5699,COMPLETE
43764,00:00.0,3922,PROCESSING
43765,00:00.0,6263,PENDING
43766,00:00.0,5928,PENDING
43767,00:00.0,5011,CLOSED
43768,00:00.0,10675,COMPLETE
43769,00:00.0,11341,COMPLETE
43770,00:00.0,3496,PENDING_PAYMENT
43771,00:00.0,6075,PROCESSING
43772,00:00.0,5839,COMPLETE
43773,00:00.0,4374,COMPLETE
43774,00:00.0,9502,SUSPECTED_FRAUD
43775,00:00.0,11407,PENDING_PAYMENT
43776,00:00.0,4583,ON_HOLD
43777,00:00.0,4932,CLOSED
